Button ID,x0,y0,x1,y1,Parent ID,xp,yp,zp,q1,q2,q3,q4,X,
-12,10,25,-10,-60,300,-53,195,-15,1,0,0,0,0,C3
-10,10,25,-10,-60,300,-76.86666667,195,-15,1,0,0,0,1,D3
-8,10,25,-10,-60,300,-100.7333333,195,-15,1,0,0,0,2,E3
-7,10,25,-10,-60,300,-124.6,195,-15,1,0,0,0,3,F3
-5,10,25,-10,-60,300,-148.4666667,195,-15,1,0,0,0,4,G3
-3,10,25,-10,-60,300,-172.3333333,195,-15,1,0,0,0,5,A3
-1,10,25,-10,-60,300,-196.2,195,-15,1,0,0,0,6,B3
0,10,25,-10,-60,300,-220.0666667,195,-15,1,0,0,0,7,C4
2,10,25,-10,-60,300,-243.9333333,195,-15,1,0,0,0,8,D4
4,10,25,-10,-60,300,-267.8,195,-15,1,0,0,0,9,E4
5,10,25,-10,-60,300,-291.6666667,195,-15,1,0,0,0,10,F4
7,10,25,-10,-60,300,-315.5333333,195,-15,1,0,0,0,11,G4
9,10,25,-10,-60,300,-339.4,195,-15,1,0,0,0,12,A4
11,10,25,-10,-60,300,-363.2666667,195,-15,1,0,0,0,13,B4
12,10,25,-10,-60,300,-387.1333333,195,-15,1,0,0,0,14,C5
-11,5,40,-5,-60,300,-55.16666667,130,-5,1,0,0,0,1,C3#
-9,5,40,-5,-60,300,-79.33333333,130,-5,1,0,0,0,2,D3#
-6,5,40,-5,-60,300,-127.6666667,130,-5,1,0,0,0,4,F3#
-4,5,40,-5,-60,300,-151.8333333,130,-5,1,0,0,0,5,G3#
-2,5,40,-5,-60,300,-176,130,-5,1,0,0,0,6,A3#
1,5,40,-5,-60,300,-224.3333333,130,-5,1,0,0,0,8,C4#
3,5,40,-5,-60,300,-248.5,130,-5,1,0,0,0,9,D4#
6,5,40,-5,-60,300,-296.8333333,130,-5,1,0,0,0,11,F4#
8,5,40,-5,-60,300,-321,130,-5,1,0,0,0,12,G4#
10,5,40,-5,-60,300,-345.1666667,130,-5,1,0,0,0,13,A4#
-12,10,25,-10,-60,301,-17,195,-15,1,0,0,0,0,C3
-10,10,25,-10,-60,301,-40.86666667,195,-15,1,0,0,0,1,D3
-8,10,25,-10,-60,301,-64.73333333,195,-15,1,0,0,0,2,E3
-7,10,25,-10,-60,301,-88.6,195,-15,1,0,0,0,3,F3
-5,10,25,-10,-60,301,-112.4666667,195,-15,1,0,0,0,4,G3
-3,10,25,-10,-60,301,-136.3333333,195,-15,1,0,0,0,5,A3
-1,10,25,-10,-60,301,-160.2,195,-15,1,0,0,0,6,B3
0,10,25,-10,-60,301,-184.0666667,195,-15,1,0,0,0,7,C4
2,10,25,-10,-60,301,-207.9333333,195,-15,1,0,0,0,8,D4
4,10,25,-10,-60,301,-231.8,195,-15,1,0,0,0,9,E4
5,10,25,-10,-60,301,-255.6666667,195,-15,1,0,0,0,10,F4
7,10,25,-10,-60,301,-279.5333333,195,-15,1,0,0,0,11,G4
9,10,25,-10,-60,301,-303.4,195,-15,1,0,0,0,12,A4
11,10,25,-10,-60,301,-327.2666667,195,-15,1,0,0,0,13,B4
12,10,25,-10,-60,301,-351.1333333,195,-15,1,0,0,0,14,C5
-11,5,40,-5,-60,301,-19.16666667,130,-5,1,0,0,0,1,C3#
-9,5,40,-5,-60,301,-43.33333333,130,-5,1,0,0,0,2,D3#
-6,5,40,-5,-60,301,-91.66666667,130,-5,1,0,0,0,4,F3#
-4,5,40,-5,-60,301,-115.8333333,130,-5,1,0,0,0,5,G3#
-2,5,40,-5,-60,301,-140,130,-5,1,0,0,0,6,A3#
1,5,40,-5,-60,301,-188.3333333,130,-5,1,0,0,0,8,C4#
3,5,40,-5,-60,301,-212.5,130,-5,1,0,0,0,9,D4#
6,5,40,-5,-60,301,-260.8333333,130,-5,1,0,0,0,11,F4#
8,5,40,-5,-60,301,-285,130,-5,1,0,0,0,12,G4#
10,5,40,-5,-60,301,-309.1666667,130,-5,1,0,0,0,13,A4#
-12,10,25,-10,-60,303,203,195,-15,1,0,0,0,0,C3
-10,10,25,-10,-60,303,179.1333333,195,-15,1,0,0,0,1,D3
-8,10,25,-10,-60,303,155.2666667,195,-15,1,0,0,0,2,E3
-7,10,25,-10,-60,303,131.4,195,-15,1,0,0,0,3,F3
-5,10,25,-10,-60,303,107.5333333,195,-15,1,0,0,0,4,G3
-3,10,25,-10,-60,303,83.66666667,195,-15,1,0,0,0,5,A3
-1,10,25,-10,-60,303,59.8,195,-15,1,0,0,0,6,B3
0,10,25,-10,-60,303,35.93333333,195,-15,1,0,0,0,7,C4
2,10,25,-10,-60,303,12.06666667,195,-15,1,0,0,0,8,D4
4,10,25,-10,-60,303,-11.8,195,-15,1,0,0,0,9,E4
5,10,25,-10,-60,303,-35.66666667,195,-15,1,0,0,0,10,F4
7,10,25,-10,-60,303,-59.53333333,195,-15,1,0,0,0,11,G4
9,10,25,-10,-60,303,-83.4,195,-15,1,0,0,0,12,A4
11,10,25,-10,-60,303,-107.2666667,195,-15,1,0,0,0,13,B4
12,10,25,-10,-60,303,-131.1333333,195,-15,1,0,0,0,14,C5
-11,5,40,-5,-60,303,200.8333333,130,-5,1,0,0,0,1,C3#
-9,5,40,-5,-60,303,176.6666667,130,-5,1,0,0,0,2,D3#
-6,5,40,-5,-60,303,128.3333333,130,-5,1,0,0,0,4,F3#
-4,5,40,-5,-60,303,104.1666667,130,-5,1,0,0,0,5,G3#
-2,5,40,-5,-60,303,80,130,-5,1,0,0,0,6,A3#
1,5,40,-5,-60,303,31.66666667,130,-5,1,0,0,0,8,C4#
3,5,40,-5,-60,303,7.5,130,-5,1,0,0,0,9,D4#
6,5,40,-5,-60,303,-40.83333333,130,-5,1,0,0,0,11,F4#
8,5,40,-5,-60,303,-65,130,-5,1,0,0,0,12,G4#
10,5,40,-5,-60,303,-89.16666667,130,-5,1,0,0,0,13,A4#
-12,10,25,-10,-60,304,251,195,-15,1,0,0,0,0,C3
-10,10,25,-10,-60,304,227.1333333,195,-15,1,0,0,0,1,D3
-8,10,25,-10,-60,304,203.2666667,195,-15,1,0,0,0,2,E3
-7,10,25,-10,-60,304,179.4,195,-15,1,0,0,0,3,F3
-5,10,25,-10,-60,304,155.5333333,195,-15,1,0,0,0,4,G3
-3,10,25,-10,-60,304,131.6666667,195,-15,1,0,0,0,5,A3
-1,10,25,-10,-60,304,107.8,195,-15,1,0,0,0,6,B3
0,10,25,-10,-60,304,83.93333333,195,-15,1,0,0,0,7,C4
2,10,25,-10,-60,304,60.06666667,195,-15,1,0,0,0,8,D4
4,10,25,-10,-60,304,36.2,195,-15,1,0,0,0,9,E4
5,10,25,-10,-60,304,12.33333333,195,-15,1,0,0,0,10,F4
7,10,25,-10,-60,304,-11.53333333,195,-15,1,0,0,0,11,G4
9,10,25,-10,-60,304,-35.4,195,-15,1,0,0,0,12,A4
11,10,25,-10,-60,304,-59.26666667,195,-15,1,0,0,0,13,B4
12,10,25,-10,-60,304,-83.13333333,195,-15,1,0,0,0,14,C5
-11,5,40,-5,-60,304,248.8333333,130,-5,1,0,0,0,1,C3#
-9,5,40,-5,-60,304,224.6666667,130,-5,1,0,0,0,2,D3#
-6,5,40,-5,-60,304,176.3333333,130,-5,1,0,0,0,4,F3#
-4,5,40,-5,-60,304,152.1666667,130,-5,1,0,0,0,5,G3#
-2,5,40,-5,-60,304,128,130,-5,1,0,0,0,6,A3#
1,5,40,-5,-60,304,79.66666667,130,-5,1,0,0,0,8,C4#
3,5,40,-5,-60,304,55.5,130,-5,1,0,0,0,9,D4#
6,5,40,-5,-60,304,7.166666667,130,-5,1,0,0,0,11,F4#
8,5,40,-5,-60,304,-17,130,-5,1,0,0,0,12,G4#
10,5,40,-5,-60,304,-41.16666667,130,-5,1,0,0,0,13,A4#
-12,10,25,-10,-60,305,301,195,-15,1,0,0,0,0,C3
-10,10,25,-10,-60,305,277.1333333,195,-15,1,0,0,0,1,D3
-8,10,25,-10,-60,305,253.2666667,195,-15,1,0,0,0,2,E3
-7,10,25,-10,-60,305,229.4,195,-15,1,0,0,0,3,F3
-5,10,25,-10,-60,305,205.5333333,195,-15,1,0,0,0,4,G3
-3,10,25,-10,-60,305,181.6666667,195,-15,1,0,0,0,5,A3
-1,10,25,-10,-60,305,157.8,195,-15,1,0,0,0,6,B3
0,10,25,-10,-60,305,133.9333333,195,-15,1,0,0,0,7,C4
2,10,25,-10,-60,305,110.0666667,195,-15,1,0,0,0,8,D4
4,10,25,-10,-60,305,86.2,195,-15,1,0,0,0,9,E4
5,10,25,-10,-60,305,62.33333333,195,-15,1,0,0,0,10,F4
7,10,25,-10,-60,305,38.46666667,195,-15,1,0,0,0,11,G4
9,10,25,-10,-60,305,14.6,195,-15,1,0,0,0,12,A4
11,10,25,-10,-60,305,-9.266666667,195,-15,1,0,0,0,13,B4
12,10,25,-10,-60,305,-33.13333333,195,-15,1,0,0,0,14,C5
-11,5,40,-5,-60,305,298.8333333,130,-5,1,0,0,0,1,C3#
-9,5,40,-5,-60,305,274.6666667,130,-5,1,0,0,0,2,D3#
-6,5,40,-5,-60,305,226.3333333,130,-5,1,0,0,0,4,F3#
-4,5,40,-5,-60,305,202.1666667,130,-5,1,0,0,0,5,G3#
-2,5,40,-5,-60,305,178,130,-5,1,0,0,0,6,A3#
1,5,40,-5,-60,305,129.6666667,130,-5,1,0,0,0,8,C4#
3,5,40,-5,-60,305,105.5,130,-5,1,0,0,0,9,D4#
6,5,40,-5,-60,305,57.16666667,130,-5,1,0,0,0,11,F4#
8,5,40,-5,-60,305,33,130,-5,1,0,0,0,12,G4#
10,5,40,-5,-60,305,8.833333333,130,-5,1,0,0,0,13,A4#
0,11,54,-11,-54,311,13,89,0,1,0,0,0,,
2,11,54,-11,-54,311,-9.66666666666667,89,0,1,0,0,0,,
4,11,54,-11,-54,311,-32.3333333333333,89,0,1,0,0,0,,
5,11,54,-11,-54,311,-55,89,0,1,0,0,0,,
7,11,54,-11,-54,311,-77.6666666666667,89,0,1,0,0,0,,
9,11,54,-11,-54,311,-100.333333333333,89,0,1,0,0,0,,
11,11,54,-11,-54,311,-123,89,0,1,0,0,0,,
0,11,54,-11,-54,310,13,-88,0,1,0,0,0,,
2,11,54,-11,-54,310,-9.66666666666667,-88,0,1,0,0,0,,
4,11,54,-11,-54,310,-32.3333333333333,-88,0,1,0,0,0,,
5,11,54,-11,-54,310,-55,-88,0,1,0,0,0,,
7,11,54,-11,-54,310,-77.6666666666667,-88,0,1,0,0,0,,
9,11,54,-11,-54,310,-100.333333333333,-88,0,1,0,0,0,,
11,11,54,-11,-54,310,-123,-88,0,1,0,0,0,,
