Button ID,x0,y0,x1,y1,Parent ID,xp,yp,zp,q1,q2,q3,q4,Idx,,,
S1Y_+1,24,24,-24,-24,1,0,-47,0,1,0,0,0,UpStd,S1Y_+1,,Robot Up
S1Y_-1,24,24,-24,-24,1,0,47,0,1,0,0,0,DownStd,S1Y_-1,,
S1X_-1,24,24,-24,-24,1,-47,0,0,1,0,0,0,LeftStd,S1X_-1,,
S1X_+1,24,24,-24,-24,1,47,0,0,1,0,0,0,RightStd,S1X_+1,,
S1Y_+1,24,24,-24,-24,0,-47,0,0,1,0,0,0,UpStd,S1Y_+1,,
S1Y_-1,24,24,-24,-24,0,-47,94,0,1,0,0,0,DownStd,S1Y_-1,,
S1X_-1,24,24,-24,-24,0,-94,47,0,1,0,0,0,LeftStd,S1X_-1,,
S1X_+1,24,24,-24,-24,0,0,47,0,1,0,0,0,RightStd,S1X_+1,,
S1Y_+1,24,24,-24,-24,2,47,-94,0,1,0,0,0,UpStd,S1Y_+1,,
S1Y_-1,24,24,-24,-24,2,47,0,0,1,0,0,0,DownStd,S1Y_-1,,
S1X_-1,24,24,-24,-24,2,0,-47,0,1,0,0,0,LeftStd,S1X_-1,,
S1X_+1,24,24,-24,-24,2,94,-47,0,1,0,0,0,RightStd,S1X_+1,,
S2Y_+1,24,24,-24,-24,8,0,-47,0,1,0,0,0,PosRollBasicRot,S2Y_-1,,
S2Y_-1,24,24,-24,-24,8,0,47,0,1,0,0,0,NegRollBasicRot,S2Y_+1,,
S2X_-1,24,24,-24,-24,8,-47,0,0,1,0,0,0,NegPitchBasicRot,S2X_+1,,
S2X_+1,24,24,-24,-24,8,47,0,0,1,0,0,0,PosPitchBasicRot,S2X_-1,,
S2Y_+1,24,24,-24,-24,7,-47,0,0,1,0,0,0,PosRollBasicRot,S2Y_-1,,
S2Y_-1,24,24,-24,-24,7,-47,94,0,1,0,0,0,NegRollBasicRot,S2Y_+1,,
S2X_-1,24,24,-24,-24,7,-94,47,0,1,0,0,0,NegPitchBasicRot,S2X_+1,,
S2X_+1,24,24,-24,-24,7,0,47,0,1,0,0,0,PosPitchBasicRot,S2X_-1,,
S2Y_+1,24,24,-24,-24,9,47,-94,0,1,0,0,0,PosRollBasicRot,S2Y_-1,,
S2Y_-1,24,24,-24,-24,9,47,0,0,1,0,0,0,NegRollBasicRot,S2Y_+1,,
S2X_-1,24,24,-24,-24,9,0,-47,0,1,0,0,0,NegPitchBasicRot,S2X_+1,,
S2X_+1,24,24,-24,-24,9,94,-47,0,1,0,0,0,PosPitchBasicRot,S2X_-1,,
S1Y_+1,24,24,-24,-24,5,0,-47,0,1,0,0,0,UpCondensed,S1Y_+1,,
S1Y_-1,24,24,-24,-24,5,0,47,0,1,0,0,0,DownCondensed,S1Y_-1,,
S1X_-1,24,24,-24,-24,5,-47,0,0,1,0,0,0,LeftCondensed,S1X_-1,,
S1X_+1,24,24,-24,-24,5,47,0,0,1,0,0,0,RightCondensed,S1X_+1,,
TR,24,24,-24,-24,5,47,47,0,1,0,0,0,CloserCondensed,,,
TL,24,24,-24,-24,5,-47,-47,0,1,0,0,0,FartherCondensed,,,
S1Y_+1,24,24,-24,-24,4,-47,0,0,1,0,0,0,UpCondensed,S1Y_+1,,
S1Y_-1,24,24,-24,-24,4,-47,94,0,1,0,0,0,DownCondensed,S1Y_-1,,
S1X_-1,24,24,-24,-24,4,-94,47,0,1,0,0,0,LeftCondensed,S1X_-1,,
S1X_+1,24,24,-24,-24,4,0,47,0,1,0,0,0,RightCondensed,S1X_+1,,
TR,24,24,-24,-24,4,0,94,0,1,0,0,0,CloserCondensed,,,
TL,24,24,-24,-24,4,-94,0,0,1,0,0,0,FartherCondensed,,,
S1Y_+1,24,24,-24,-24,6,47,-94,0,1,0,0,0,UpCondensed,S1Y_+1,,
S1Y_-1,24,24,-24,-24,6,47,0,0,1,0,0,0,DownCondensed,S1Y_-1,,
S1X_-1,24,24,-24,-24,6,0,-47,0,1,0,0,0,LeftCondensed,S1X_-1,,
S1X_+1,24,24,-24,-24,6,94,-47,0,1,0,0,0,RightCondensed,S1X_+1,,
TR,24,24,-24,-24,6,94,0,0,1,0,0,0,CloserCondensed,,,
TL,24,24,-24,-24,6,0,-94,0,1,0,0,0,FartherCondensed,,,
S1Y_+1,24,24,-24,-24,11,0,-47,0,1,0,0,0,Up2D,S1Y_+1,,
S1Y_-1,24,24,-24,-24,11,0,47,0,1,0,0,0,Down2D,S1Y_-1,,
S1X_-1,24,24,-24,-24,11,-47,0,0,1,0,0,0,Left2D,S1X_-1,,
S1X_+1,24,24,-24,-24,11,47,0,0,1,0,0,0,Right2D,S1X_+1,,
S2X_-1,24,24,-24,-24,11,47,47,0,1,0,0,0,NegPitch2D,S2X_+1,,
S2X_+1,24,24,-24,-24,11,-47,-47,0,1,0,0,0,PosPitch2D,S2X_-1,,
S1Y_+1,24,24,-24,-24,10,-47,0,0,1,0,0,0,Up2D,S1Y_+1,,
S1Y_-1,24,24,-24,-24,10,-47,94,0,1,0,0,0,Down2D,S1Y_-1,,
S1X_-1,24,24,-24,-24,10,-94,47,0,1,0,0,0,Left2D,S1X_-1,,
S1X_+1,24,24,-24,-24,10,0,47,0,1,0,0,0,Right2D,S1X_+1,,
S2X_-1,24,24,-24,-24,10,0,94,0,1,0,0,0,NegPitch2D,S2X_+1,,
S2X_+1,24,24,-24,-24,10,-94,0,0,1,0,0,0,PosPitch2D,S2X_-1,,
S1Y_+1,24,24,-24,-24,12,47,-94,0,1,0,0,0,Up2D,S1Y_+1,,
S1Y_-1,24,24,-24,-24,12,47,0,0,1,0,0,0,Down2D,S1Y_-1,,
S1X_-1,24,24,-24,-24,12,0,-47,0,1,0,0,0,Left2D,S1X_-1,,
S1X_+1,24,24,-24,-24,12,94,-47,0,1,0,0,0,Right2D,S1X_+1,,
S2X_-1,24,24,-24,-24,12,94,0,0,1,0,0,0,NegPitch2D,S2X_+1,,
S2X_+1,24,24,-24,-24,12,0,-94,0,1,0,0,0,PosPitch2D,S2X_-1,,
S2X_-1,24,24,-24,-24,13,47,0,0,1,0,0,0,NegPitchMini,S2X_+1,,
S2X_+1,24,24,-24,-24,13,-47,0,0,1,0,0,0,PosPitchMini,S2X_-1,,
A,24,24,-24,-24,15,47,0,0,1,0,0,0,OpenMini,,,
B,24,24,-24,-24,15,-47,0,0,1,0,0,0,CloseMini,,,
X,24,24,-24,-24,15,0,-45,0,1,0,0,0,DONUT,,,
S2Y_+1,24,24,-24,-24,14,47,0,0,1,0,0,0,PosRollMini,S2Y_-1,,
S2Y_-1,24,24,-24,-24,14,-47,0,0,1,0,0,0,NegRollMini,S2Y_+1,,
TR,24,24,-24,-24,3,47,0,0,1,0,0,0,CloserMini,,,
TL,24,24,-24,-24,3,-47,0,0,1,0,0,0,FartherMini,,,
