Button ID,x0,y0,x1,y1,Parent ID,xp,yp,zp,q1,q2,q3,q4,X,
-12,10,25,-10,-25,303,203,195,-15,1,0,0,0,0,C3
-10,10,25,-10,-25,303,179.1333333,195,-15,1,0,0,0,1,D3
-8,10,25,-10,-25,303,155.2666667,195,-15,1,0,0,0,2,E3
-7,10,25,-10,-25,303,131.4,195,-15,1,0,0,0,3,F3
-5,10,25,-10,-25,303,107.5333333,195,-15,1,0,0,0,4,G3
-3,10,25,-10,-25,303,83.66666667,195,-15,1,0,0,0,5,A3
-1,10,25,-10,-25,303,59.8,195,-15,1,0,0,0,6,B3
0,10,25,-10,-25,303,35.93333333,195,-15,1,0,0,0,7,C4
2,10,25,-10,-25,303,12.06666667,195,-15,1,0,0,0,8,D4
4,10,25,-10,-25,303,-11.8,195,-15,1,0,0,0,9,E4
5,10,25,-10,-25,303,-35.66666667,195,-15,1,0,0,0,10,F4
7,10,25,-10,-25,303,-59.53333333,195,-15,1,0,0,0,11,G4
9,10,25,-10,-25,303,-83.4,195,-15,1,0,0,0,12,A4
11,10,25,-10,-25,303,-107.2666667,195,-15,1,0,0,0,13,B4
12,10,25,-10,-25,303,-131.1333333,195,-15,1,0,0,0,14,C5
-11,5,40,-5,-40,303,178.8333333,130,-5,1,0,0,0,1,C3#
-9,5,40,-5,-40,303,154.6666667,130,-5,1,0,0,0,2,D3#
-6,5,40,-5,-40,303,106.3333333,130,-5,1,0,0,0,4,F3#
-4,5,40,-5,-40,303,82.16666667,130,-5,1,0,0,0,5,G3#
-2,5,40,-5,-40,303,58,130,-5,1,0,0,0,6,A3#
1,5,40,-5,-40,303,9.666666667,130,-5,1,0,0,0,8,C4#
3,5,40,-5,-40,303,-14.5,130,-5,1,0,0,0,9,D4#
6,5,40,-5,-40,303,-62.83333333,130,-5,1,0,0,0,11,F4#
8,5,40,-5,-40,303,-87,130,-5,1,0,0,0,12,G4#
10,5,40,-5,-40,303,-111.1666667,130,-5,1,0,0,0,13,A4#
-12,10,25,-10,-25,304,251,195,-15,1,0,0,0,0,C3
-10,10,25,-10,-25,304,227.1333333,195,-15,1,0,0,0,1,D3
-8,10,25,-10,-25,304,203.2666667,195,-15,1,0,0,0,2,E3
-7,10,25,-10,-25,304,179.4,195,-15,1,0,0,0,3,F3
-5,10,25,-10,-25,304,155.5333333,195,-15,1,0,0,0,4,G3
-3,10,25,-10,-25,304,131.6666667,195,-15,1,0,0,0,5,A3
-1,10,25,-10,-25,304,107.8,195,-15,1,0,0,0,6,B3
0,10,25,-10,-25,304,83.93333333,195,-15,1,0,0,0,7,C4
2,10,25,-10,-25,304,60.06666667,195,-15,1,0,0,0,8,D4
4,10,25,-10,-25,304,36.2,195,-15,1,0,0,0,9,E4
5,10,25,-10,-25,304,12.33333333,195,-15,1,0,0,0,10,F4
7,10,25,-10,-25,304,-11.53333333,195,-15,1,0,0,0,11,G4
9,10,25,-10,-25,304,-35.4,195,-15,1,0,0,0,12,A4
11,10,25,-10,-25,304,-59.26666667,195,-15,1,0,0,0,13,B4
12,10,25,-10,-25,304,-83.13333333,195,-15,1,0,0,0,14,C5
-11,5,40,-5,-40,304,226.8333333,130,-5,1,0,0,0,1,C3#
-9,5,40,-5,-40,304,202.6666667,130,-5,1,0,0,0,2,D3#
-6,5,40,-5,-40,304,154.3333333,130,-5,1,0,0,0,4,F3#
-4,5,40,-5,-40,304,130.1666667,130,-5,1,0,0,0,5,G3#
-2,5,40,-5,-40,304,106,130,-5,1,0,0,0,6,A3#
1,5,40,-5,-40,304,57.66666667,130,-5,1,0,0,0,8,C4#
3,5,40,-5,-40,304,33.5,130,-5,1,0,0,0,9,D4#
6,5,40,-5,-40,304,-14.83333333,130,-5,1,0,0,0,11,F4#
8,5,40,-5,-40,304,-39,130,-5,1,0,0,0,12,G4#
10,5,40,-5,-40,304,-63.16666667,130,-5,1,0,0,0,13,A4#
-12,10,25,-10,-25,305,301,195,-15,1,0,0,0,0,C3
-10,10,25,-10,-25,305,277.1333333,195,-15,1,0,0,0,1,D3
-8,10,25,-10,-25,305,253.2666667,195,-15,1,0,0,0,2,E3
-7,10,25,-10,-25,305,229.4,195,-15,1,0,0,0,3,F3
-5,10,25,-10,-25,305,205.5333333,195,-15,1,0,0,0,4,G3
-3,10,25,-10,-25,305,181.6666667,195,-15,1,0,0,0,5,A3
-1,10,25,-10,-25,305,157.8,195,-15,1,0,0,0,6,B3
0,10,25,-10,-25,305,133.9333333,195,-15,1,0,0,0,7,C4
2,10,25,-10,-25,305,110.0666667,195,-15,1,0,0,0,8,D4
4,10,25,-10,-25,305,86.2,195,-15,1,0,0,0,9,E4
5,10,25,-10,-25,305,62.33333333,195,-15,1,0,0,0,10,F4
7,10,25,-10,-25,305,38.46666667,195,-15,1,0,0,0,11,G4
9,10,25,-10,-25,305,14.6,195,-15,1,0,0,0,12,A4
11,10,25,-10,-25,305,-9.266666667,195,-15,1,0,0,0,13,B4
12,10,25,-10,-25,305,-33.13333333,195,-15,1,0,0,0,14,C5
-11,5,40,-5,-40,305,276.8333333,130,-5,1,0,0,0,1,C3#
-9,5,40,-5,-40,305,252.6666667,130,-5,1,0,0,0,2,D3#
-6,5,40,-5,-40,305,204.3333333,130,-5,1,0,0,0,4,F3#
-4,5,40,-5,-40,305,180.1666667,130,-5,1,0,0,0,5,G3#
-2,5,40,-5,-40,305,156,130,-5,1,0,0,0,6,A3#
1,5,40,-5,-40,305,107.6666667,130,-5,1,0,0,0,8,C4#
3,5,40,-5,-40,305,83.5,130,-5,1,0,0,0,9,D4#
6,5,40,-5,-40,305,35.16666667,130,-5,1,0,0,0,11,F4#
8,5,40,-5,-40,305,11,130,-5,1,0,0,0,12,G4#
10,5,40,-5,-40,305,-13.16666667,130,-5,1,0,0,0,13,A4#