bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
8,6,413.3299560546875,320.289306640625,-19.718347102797964,-24.26622374046036
8,6,401.6775817871094,320.92633056640625,-7.719285728846501,-23.748168547118212
8,6,402.16278076171875,317.42633056640625,-8.073456378962646,-19.655280637932094
8,6,405.6061096191406,318.9414367675781,-11.158868781197725,-20.71502478121465
8,6,406.7755432128906,321.65386962890625,-11.979791017451475,-22.976724308468647
8,6,405.5549621582031,319.390380859375,-10.44351442577863,-20.26618774645931
8,6,409.4495544433594,321.6843566894531,-14.075806635881975,-22.058855933927532
8,6,407.5250244140625,308.02459716796875,-12.024774128742251,-6.848083565957779
8,6,409.30120849609375,306.6748352050781,-13.942491544775976,-5.516215902907277
8,6,408.40777587890625,305.8313293457031,-13.029903856027147,-4.673062188118422
8,6,404.13409423828125,308.41461181640625,-8.663381034394263,-6.943464346689211
8,6,406.1448669433594,312.58038330078125,-10.566274028692305,-10.823203877850517
8,6,408.85040283203125,307.2450866699219,-13.122477081755733,-5.266125745801219
8,6,410.0609130859375,312.8976135253906,-14.26561304141569,-10.502313867786143
8,6,408.725830078125,307.3023681640625,-12.908581355400258,-4.387632072099336
8,6,410.6024169921875,309.776123046875,-15.003569828161346,-6.262592600108235
8,6,412.00006103515625,320.2767333984375,-16.556734476492863,-16.185365626855855
8,6,411.70123291015625,317.1820068359375,-16.254987573049277,-12.56556491393468
8,6,413.96490478515625,315.031494140625,-18.37504861149398,-9.910148071269248
8,6,411.2154235839844,323.015869140625,-15.399684792432936,-17.686372274529162
8,6,406.82269287109375,317.3054504394531,-10.666372348199047,-11.849142082308447
8,6,408.1083068847656,317.7390441894531,-11.623634439405919,-12.103794403261418
8,6,408.28594970703125,315.6413269042969,-11.504552184807721,-9.840093715777414
8,6,411.39263916015625,321.923095703125,-14.534538600216138,-16.165391355797
8,6,406.4847412109375,315.1365966796875,-9.568878150921705,-9.359647933786789
8,6,406.95013427734375,316.3934326171875,-10.000541320566697,-10.517589971806672
8,6,408.5912780761719,317.6106262207031,-11.619400246500447,-11.697565803981945
8,6,417.4260559082031,318.9810485839844,-20.41626431746033,-13.025090412828092
8,6,400.5743713378906,304.1961669921875,3.663798816407791,11.779136284086746
8,6,400.4588317871094,303.6385498046875,3.912958757766205,12.500653527427403
8,6,430.1289367675781,345.5357666015625,-20.328875379759836,-14.254746772280214
8,6,432.6380310058594,346.98492431640625,-22.730130157072665,-15.051483095659876
8,6,430.01800537109375,349.5305480957031,-20.054616996112713,-16.953791281500912
8,6,428.3884582519531,349.9685974121094,-18.603729731409203,-16.779180104868544
8,6,427.38641357421875,346.80169677734375,-17.641186914699574,-13.032554465153282
8,6,424.2284851074219,346.0103454589844,-14.389269783523389,-11.693684647838893
8,6,425.0928039550781,345.7192077636719,-14.89824017348883,-10.729554699368236
8,6,424.76861572265625,345.7439270019531,-14.096685617387323,-9.934806351746772
8,6,427.92413330078125,343.8157653808594,-16.960251181288868,-7.286466441413268
8,6,428.30364990234375,345.42236328125,-17.20576365889235,-8.297817186179373
8,6,423.6001892089844,347.8713684082031,-12.342463548398655,-10.15042922019245
8,6,426.7933044433594,346.2110900878906,-15.535191633108411,-8.047642670523885
8,6,425.70196533203125,345.4166259765625,-14.530102105714604,-6.8040461312818366
8,6,430.01837158203125,344.5836181640625,-18.92289619160067,-5.5939288241035
8,6,427.39105224609375,345.55975341796875,-16.170478383194336,-6.046513173538585
8,6,431.08538818359375,348.7926025390625,-13.744846240753816,8.213052349140185
8,6,424.8487854003906,348.2425842285156,-7.498168841663755,9.307302089319762
8,6,410.2168884277344,302.49090576171875,-2.856118927094485,0.9536234899998135
8,6,406.07623291015625,300.92462158203125,1.429984675886601,3.022019650783534
8,6,410.37841796875,300.604736328125,-0.3874575396439468,-7.227885510168278
7,6,386.1252136230469,313.6854248046875,1.8558531589245035,5.872055676334185
7,6,386.84552001953125,316.4327087402344,0.7786463673362505,3.0234732204438615
7,6,387.76544189453125,316.9175109863281,-0.5034983962026445,2.5406302840785884
7,6,384.9903869628906,317.6478576660156,2.221669004039086,1.6807466084566727
7,6,387.7327575683594,316.40789794921875,-0.7715991636047761,3.0083000899720105
7,6,382.22412109375,319.710205078125,4.446861071855437,-0.08053075973219848
7,6,385.5190124511719,319.7759094238281,0.8905626837416776,0.3003241812551778
7,6,388.7394714355469,320.3780822753906,-3.119229429478196,0.22228832007289157
7,6,378.2732849121094,324.4512634277344,7.565360961125862,-3.9883260758641654
7,6,378.5837097167969,322.2695007324219,7.669286037183156,-1.4592479946234675
7,6,383.0398864746094,324.24822998046875,3.6148103443410378,-2.7817530459179807
7,6,380.0531005859375,320.40118408203125,6.380722032021708,1.096549912838043
7,6,386.24627685546875,315.3052062988281,-0.011189068382066125,6.131934160348692
7,6,382.16363525390625,314.7182922363281,4.5043788303905785,6.752504308006053
7,6,384.5521240234375,321.2319030761719,2.141530163477398,0.09988748343812404
7,6,382.6076965332031,321.1665954589844,3.704462558277328,-0.14706426314364762
7,6,380.22857666015625,322.6453857421875,5.514501124853439,-2.0916559912884622
7,6,381.6104736328125,321.1993713378906,4.009217769205463,-0.7389071266064207
7,6,382.0715637207031,322.2279052734375,3.5566189996131925,-1.74878169941519
7,6,379.5885314941406,324.8352355957031,6.048142544474047,-4.337452658942709
7,6,383.0823669433594,318.59173583984375,2.300843361720183,1.980371745507398
7,6,383.4255065917969,319.72344970703125,0.9430919416242887,1.0893094403814416
7,6,378.7853088378906,320.90155029296875,5.285124779310991,0.10999079587912775
7,6,382.7480773925781,319.8352355957031,1.065590834622185,1.533140060517269
7,6,381.5115966796875,319.05438232421875,1.820903033077741,3.6399446486444162
7,6,381.08349609375,319.7414245605469,1.9450498941246224,3.110419749698565
7,6,386.2654724121094,318.4407043457031,-3.6187219567192983,4.608997107839514
7,6,384.92498779296875,322.0125427246094,-2.756657663634712,1.1808308776819558
7,6,384.2054748535156,320.1115417480469,-2.8150936170180216,2.983159663666129
7,6,386.1031494140625,320.8857421875,-5.2912828921572554,2.020870965784411
7,6,383.78582763671875,300.1185607910156,-7.020987865449911,-22.906351897826255
7,6,364.1234436035156,308.19415283203125,-3.1067495660325335,-31.316526126295685
7,6,357.5106201171875,307.5328063964844,-1.1841183561242588,-30.359831260636952
7,6,350.6189270019531,306.1925964355469,1.0174272116787506,-28.72427568623897
7,6,350.15814208984375,301.87860107421875,-10.425178894442297,-24.52482093685586
7,6,358.784423828125,302.290283203125,-15.798369433795301,-24.751103455728412
7,6,357.595703125,300.5687561035156,-13.74562830389715,-22.980334253641956
7,6,392.23614501953125,304.0712890625,-48.3860701984284,-26.48286721262633
7,6,399.05169677734375,300.01458740234375,-7.160299711775053,-5.033201931484143
7,6,393.2704162597656,332.2135009765625,0.5341186938844089,-35.622890226667835
7,6,398.8454284667969,308.8929138183594,3.692773251599874,5.5197018121144765
7,6,398.2223815917969,308.9916076660156,4.738960353044888,5.7527552236051065
7,6,397.66387939453125,306.4507751464844,5.697138534308408,8.639431048342033
7,6,395.3602600097656,306.9352111816406,8.310916678258593,8.47720588373636
7,6,394.8243713378906,312.040771484375,9.092611820521654,3.6783685796784766
7,6,396.41845703125,300.1955871582031,7.6694639917285485,15.658526881593048
7,6,398.4183349609375,303.67987060546875,6.284380305917011,12.723561963481131
7,6,398.4611511230469,310.0213623046875,6.683528467999736,6.807890814335678
7,6,397.138427734375,308.3735046386719,8.183399990749422,8.72634668855477
7,6,397.8811950683594,305.048095703125,7.452787713429984,12.338605983922548
8,5,419.28472900390625,290.3979797363281,-45.1593197731836,-51.034698554057115
8,5,415.2417907714844,270.3917236328125,-41.11638154076172,-31.02844245054149
8,5,430.3782958984375,264.31365966796875,50.39448869684327,0.16164291951650966
8,5,436.1601867675781,273.9489440917969,44.61259782770264,-9.473641504311615
8,5,435.8670959472656,270.0850830078125,44.90568864801514,-5.60978042032724
8,5,447.59893798828125,268.18896484375,33.17384660699952,-3.7136622562647403
8,5,444.4049377441406,261.7478332519531,36.36784685114014,2.7274693355321347
8,5,441.85406494140625,267.8384704589844,38.91871965387452,-3.3631678714991153
8,5,439.9218444824219,263.5170593261719,40.85094011285889,0.9582432613133847
8,5,439.7278137207031,271.4055480957031,41.04497087457764,-6.930245508217865
8,5,402.62493896484375,283.2873840332031,-11.246477581641216,10.451726296167124
8,5,401.5075988769531,292.1874694824219,-9.650819939975008,2.582453234960269
8,5,405.6408386230469,282.0966796875,0.5102866072873553,21.886661489136088
8,5,403.7906188964844,286.1669921875,2.4273845619790677,17.792262966403996
8,5,405.46685791015625,279.77099609375,0.8342326463045993,24.158335454414328
8,5,411.29461669921875,291.8607482910156,-4.926401773840212,12.046307655644853
8,5,406.3960266113281,285.5389099121094,0.0553890873999876,18.3866910002846
8,5,404.9936828613281,290.4829406738281,1.5617343000027404,13.465841556269481
8,5,406.4976806640625,289.78375244140625,0.14098289486486237,14.183584923802641
8,5,406.7177429199219,292.6919860839844,0.6564947701130563,12.386288852944006
8,5,408.1971130371094,291.8471984863281,-0.5137898984120852,13.343952008651627
8,5,406.4518127441406,291.2801208496094,0.7550348713362496,12.507879868376506
8,5,409.0893859863281,293.3404846191406,-1.7200554341474685,9.943712772839035
8,5,407.19622802734375,286.63525390625,0.16853891868476012,16.63937196087153
8,5,405.04559326171875,290.07867431640625,2.312892792008938,13.242943824054237
8,5,408.28900146484375,294.078125,-0.7956783093567878,9.42337502450357
8,5,404.7813720703125,296.9742126464844,2.7736324508697408,6.662980598610147
8,5,407.0907897949219,299.73284912109375,0.44478152871289467,4.206310445884412
8,5,405.5173645019531,296.1244812011719,1.8933756681859109,7.818614759414743
8,5,407.7118225097656,294.58746337890625,-0.20977168143025438,9.346363590047758
8,5,403.6299743652344,293.4173889160156,4.022023882213887,10.443756187945496
8,5,406.5212707519531,297.1521301269531,1.1348246295851823,6.445345017614102
8,5,409.20904541015625,299.21710205078125,-1.5478285865845578,4.050784072946726
8,5,408.5836181640625,296.7483215332031,1.4287201940593377,-2.148842695912265
8,5,414.4869384765625,299.009765625,-4.2962623053804805,-4.651911069289383
8,5,411.9470520019531,284.55816650390625,-1.7024675145163997,8.336711116055028
8,5,401.0743103027344,277.7972412109375,9.976137583769457,15.541227972979357
8,5,400.11285400390625,268.72406005859375,10.402190682166633,23.40662336718424
8,5,401.7051696777344,272.4173583984375,9.28477019445711,19.762170394391887
8,5,404.742431640625,265.8974914550781,7.118256168572202,27.574509957334726
8,5,408.47015380859375,263.7658386230469,4.56345623276485,31.491576545718715
8,5,408.2779541015625,263.65789794921875,5.346150018051617,32.47935931511614
8,5,416.827880859375,266.1194763183594,-2.998425466585786,30.498554480855375
8,5,415.3972473144531,261.1948547363281,-0.7923125218806604,37.03111929503564
8,5,417.2321472167969,264.19189453125,-1.7280706969088442,35.889589922409584
8,5,423.46966552734375,260.9532165527344,-7.066447280140153,40.98377832322109
8,5,423.7681884765625,256.1358947753906,-6.109172055727242,48.32093754884613
8,5,410.1748352050781,259.51995849609375,8.877760034697872,47.65334621469759
8,5,422.9551086425781,272.3277893066406,-2.3638021745722426,37.74695169456413
8,5,429.6163330078125,257.3265686035156,-7.79962832502946,55.14168941255275
7,5,380.3701477050781,255.61282348632812,3.9794826376527794,-2.7692502625890256
7,5,379.8779602050781,254.7039794921875,5.116016852087171,-2.118618758345008
7,5,375.6372375488281,252.91067504882812,9.253041967873799,-0.54164622743059
7,5,379.22003173828125,252.24212646484375,4.809649065174881,-0.16487367411752984
7,5,377.5011291503906,256.4418640136719,7.209889037683183,-5.298908678394071
7,5,382.2388916015625,252.7991943359375,3.1090709699794843,-2.4093421377965285
7,5,379.9292297363281,253.16030883789062,6.006588695323671,-3.3064545112102905
7,5,380.9488220214844,250.257080078125,4.41055867967782,-0.8692605606295558
7,5,381.539794921875,252.73541259765625,2.9978122025612493,-3.7892594090939156
7,5,378.15911865234375,251.52044677734375,5.536358484972482,-3.338269211772115
7,5,390.5265808105469,252.68756103515625,-8.333568990747324,-15.630147200007428
7,5,397.60107421875,267.0719299316406,-8.764415116375176,-34.11639585435509
7,5,398.63580322265625,250.44720458984375,0.8071025484392749,7.898643877255893
7,5,398.8108215332031,253.23770141601562,-2.5199802306516403,6.699872696769205
7,5,394.0415954589844,250.20120239257812,1.122975117237388,12.339084482081944
7,5,397.4903259277344,250.97219848632812,-2.7863810447582296,12.152115739625401
7,5,396.3865661621094,259.9195556640625,-2.358433356798912,3.1842309539370035
7,5,398.59295654296875,258.7396240234375,-8.149104079749407,-0.8692971513486896
7,5,387.4518127441406,250.7764892578125,2.9246207412413128,3.2386356549070285
7,5,388.57562255859375,255.21499633789062,1.1778276847634856,-3.4485300726095147
7,5,390.66668701171875,250.41009521484375,-0.8494458279562878,0.24235155819704346
7,5,397.32025146484375,251.18734741210938,-7.009696991815019,-5.491277149733861
7,5,399.50640869140625,283.0516662597656,-10.758581458956883,-58.088196898260605
7,5,396.6060791015625,280.66693115234375,-7.858251869113133,-55.70346179083873
7,5,393.86187744140625,278.9718933105469,-5.114050208956883,-54.008423949041855
7,5,391.3841247558594,276.5549621582031,-2.6362975234100077,-51.591492796698105
7,5,395.51763916015625,272.2832336425781,-6.769811927706883,-47.319764281073105
7,5,391.8930358886719,274.6195983886719,-3.1452086562225077,-49.656129027166855
7,5,396.4744873046875,259.29376220703125,10.098249357565521,13.27071230072255
7,5,395.5999450683594,250.66995239257812,9.361894523097362,21.85739680300378
7,5,397.6522216796875,255.95858764648438,6.541178951530867,16.431472310976574
7,5,395.41229248046875,258.0450134277344,7.480129962195974,14.324841086885954
7,5,398.078369140625,255.84591674804688,5.016016886877821,16.347886552363036
7,5,398.7300109863281,257.0012512207031,4.504367727040233,15.079241088718106
7,5,399.9598693847656,257.6446533203125,3.7222089326986065,13.820373364592626
7,5,398.95477294921875,255.07284545898438,5.419240756144632,15.354534781923121
7,5,399.469482421875,262.73291015625,6.083514077019913,6.507913495187893
7,5,399.8013000488281,254.3841552734375,9.983789280587814,12.935950736834513
7,5,354.3719482421875,255.48016357421875,39.26535869102827,-22.57271545156874
7,5,355.546875,252.78109741210938,38.33719554671916,-19.827893281285384
7,5,397.583740234375,250.7236328125,-23.458331003652347,-11.36035163022899
7,5,398.9898986816406,290.7590026855469,-8.934933553270128,0.8536706917006995
7,5,398.1081237792969,285.7435302734375,-7.941592045663299,6.016009993572709
7,5,398.8441162109375,282.2980651855469,-8.52173321767259,9.687218473450514
7,5,399.2469787597656,283.3481750488281,-8.697194553853194,8.99028793699614
7,5,398.2536315917969,287.0370178222656,-7.366074289539995,5.651986405704122
7,5,396.9359436035156,280.9399719238281,-5.676945608468429,12.100174949156496
7,5,398.72381591796875,284.2689208984375,-7.415811873362088,9.168455024270031
7,5,397.30511474609375,282.0701599121094,-5.8200856490054775,11.799578273519444
7,5,397.9065856933594,289.1792297363281,-6.248621687211028,5.085379666862821
6,4,335.56103515625,228.03701782226562,40.914061163768736,49.0767338820865
6,4,348.4588317871094,206.00889587402344,27.060093800424227,69.5034231002773
7,4,396.68341064453125,230.77328491210938,-7.404144849264412,3.0287280911508105
7,4,396.9020080566406,236.57598876953125,-7.183302933201105,-3.231402497497214
7,4,395.228271484375,246.164306640625,8.273461836359786,26.205707800620985
7,4,394.4602355957031,223.05433654785156,-1.3698113964339882,10.220933959092946
7,4,395.7631530761719,224.65618896484375,-2.5711795939914737,8.601399949566968
7,4,394.5823974609375,229.5390625,-1.2490731360372251,3.494999192200453
7,4,389.25885009765625,223.45144653320312,4.277672193154444,9.506762466378348
7,4,352.2178039550781,248.60330200195312,41.502353894711575,-15.759976518762073
7,4,352.70599365234375,243.77609252929688,41.59145022900816,-10.451265087020516
7,4,364.1752624511719,239.92909240722656,7.136134488108553,18.974592121358683
7,4,358.565185546875,237.37872314453125,12.036369546013873,19.606201083342626
7,4,355.2718811035156,230.33990478515625,14.889628370314483,25.4154014235869
7,4,354.7958068847656,224.72862243652344,14.957868581087439,29.100555016736763
7,4,369.0117492675781,205.86407470703125,2.6135309625741456,41.85432858949741
7,4,367.7759094238281,208.91685485839844,3.8317494868605877,38.254001697953186
7,4,366.36322021484375,201.466796875,5.013798696525043,45.20792492169218
7,4,362.23577880859375,206.23623657226562,9.078234165691924,39.86404460938394
7,4,368.2100524902344,206.84568786621094,3.192257652751607,38.20270235657577
7,4,362.689697265625,200.68792724609375,8.724550924275945,43.861528859712394
7,4,369.3119812011719,206.53648376464844,2.4855847155228616,36.919878557304116
7,4,369.2396240234375,211.5364532470703,2.8601623285125015,31.657270790154087
7,4,368.0008850097656,201.530517578125,4.4025937545667375,41.40560719295951
7,4,399.9330749511719,244.4722137451172,-25.807665720449222,-5.108932562846178
7,4,399.6051330566406,239.87965393066406,-25.479723825917972,-0.5163727483930529
7,4,395.0198669433594,245.23037719726562,-20.894457712636722,-5.867096014994615
7,4,397.6885070800781,244.2730712890625,-23.563097849355472,-4.90979010679149
7,4,399.05047607421875,241.92893981933594,-24.925066843496097,-2.565658637064928
7,4,399.8096923828125,242.38821411132812,-25.684283152089847,-3.0249329290571154
7,4,399.1065979003906,240.03143310546875,-24.981188669667972,-0.6681519231977404
7,4,394.3855895996094,240.09938049316406,-20.260180368886722,-0.7360993108930529
7,4,396.2429504394531,241.25816345214844,-22.117541208730472,-1.894882269877428
7,4,395.6350402832031,242.74574279785156,-21.509631052480472,-3.382461615580553
7,4,397.83148193359375,242.7113494873047,-23.706072702871097,-3.348068305033678
7,4,398.7952575683594,239.3007354736328,-24.669848337636722,0.06254570863819708
7,4,399.9471435546875,237.95387268066406,-25.821734323964847,1.409408501606947
7,4,387.9653625488281,216.93081665039062,-10.333207303934785,-6.062109480873403
7,4,390.38641357421875,214.1422576904297,-12.852343265255058,-3.344780083360206
7,4,389.3381652832031,213.04043579101562,-11.85132441428891,-2.15722477830721
7,4,381.90667724609375,211.1009063720703,-4.327510494560329,-0.14216026851713082
7,4,386.74725341796875,219.19287109375,-8.8809764821263,-8.329914176604603
7,4,389.9082946777344,221.99273681640625,-11.754910295668537,-11.225568172155278
7,4,381.7142333984375,221.28359985351562,-3.302250458038941,-10.580291495235429
7,4,389.87481689453125,222.4425048828125,-10.975176152406505,-11.835444266481062
7,4,389.2230529785156,219.92535400390625,-9.946628138265908,-9.391982288694493
7,4,392.9779968261719,220.21768188476562,-13.21933646562087,-9.776104948095309
7,4,391.738037109375,226.5595245361328,-12.01664562368154,-15.997751561012677
7,4,384.39630126953125,219.55384826660156,-4.762004776128435,-8.916158120305198
7,4,375.9194030761719,226.4904327392578,3.7643565197603834,-16.002629692914724
7,4,388.6045837402344,227.44349670410156,-8.941684456388657,-17.21441531323177
7,4,384.2342834472656,231.9806671142578,-4.719064500638979,-22.04866969513634
8,4,416.8962097167969,217.15982055664062,-43.62972496093039,58.37648115703212
8,4,400.8914794921875,248.83529663085938,-9.952775853535059,11.255492023570127
8,4,402.01287841796875,248.93997192382812,-11.29094724607694,10.03305280938963
8,4,407.2967529296875,244.86923217773438,-16.195348981934558,13.128533065219528
8,4,400.8409423828125,244.963134765625,-9.862750240349612,11.27782149262464
8,4,429.5567932128906,214.90614318847656,-39.878519464466194,26.452018748987115
8,4,406.9732971191406,248.33053588867188,-17.43308128069924,-14.308483270921784
8,4,400.9268493652344,240.4332733154297,-11.411523719516197,-6.563052056630653
8,4,402.64727783203125,249.1265869140625,7.145307305647918,18.29543665437086
8,4,402.1469421386719,249.30422973632812,10.61190671787574,16.40603194477984
8,4,403.6383361816406,248.85055541992188,9.620587514152533,16.68085216522428
8,4,406.0224304199219,249.42108154296875,7.323882770111254,16.607127098867124
8,4,419.3415222167969,212.8024444580078,40.229664492509244,45.31101359082771
8,4,413.7562561035156,204.61245727539062,45.814930605790494,53.5010007734449
8,4,417.60882568359375,201.185546875,41.96236102571237,56.927911173835525
8,4,420.4997863769531,206.52520751953125,39.071400332352994,51.588250529304275
8,4,420.5721435546875,208.8291778564453,38.99904315461862,49.28428019239021
8,4,416.41925048828125,201.9635772705078,43.15193622102487,56.14988077832771
8,4,409.881591796875,248.2987060546875,-35.75618256615235,-8.93542487241649
8,4,404.6029052734375,242.5861053466797,-30.477496042714847,-3.222824164408678
8,4,403.17108154296875,246.111328125,-29.045672312246097,-6.74804694272899
8,4,400.0475769042969,244.01268005371094,-25.922167673574222,-4.649398871439928
8,4,400.4730529785156,245.90841674804688,-26.347643747792972,-6.545135565775865
8,4,404.9758605957031,246.78033447265625,-30.850451364980472,-7.41705329038524
8,4,403.0182189941406,247.97738647460938,-28.892809763417972,-8.614105292338365
8,4,401.5205993652344,246.63986206054688,-27.395190134511722,-7.276580878275865
8,4,402.71124267578125,245.95538330078125,-28.585833445058597,-6.59210211851024
8,4,400.54937744140625,241.3232879638672,-26.423968210683597,-1.960006781596178
8,4,400.16058349609375,243.36639404296875,-26.035174265371097,-4.00311286069774
8,4,400.0374450683594,243.605224609375,-25.912035837636722,-4.24194342710399
8,4,404.18231201171875,244.19833374023438,-30.056902780996097,-4.835052557963365
8,4,401.3649597167969,240.26368713378906,-27.239550486074222,-0.9004059515180529
6,5,335.670654296875,257.8137512207031,31.582193304202463,17.965357425848254
6,5,348.0925598144531,297.6658935546875,-8.936481934933965,-20.211098204458835
6,6,343.7350769042969,301.64813232421875,20.584274884022648,-25.228652623977894
6,6,345.2389221191406,311.5220947265625,0.6961388686509054,-33.73598676360177
6,6,347.9433898925781,310.2521667480469,-7.589286276799044,-32.54706241718321
7,3,372.43829345703125,197.14990234375,-9.418807061980488,16.386321572077776
7,3,375.421875,198.3326416015625,14.58062051182361,44.847515432576046
7,3,372.28515625,195.20188903808594,-0.7180044711568598,48.812586121071746
7,3,395.7842102050781,183.49203491210938,6.133584204330873,19.868035609714923
7,3,392.8661804199219,185.97605895996094,2.148740200738132,3.6801258172307882
7,3,393.9657897949219,181.9460906982422,1.168432808332625,7.748206308500926
7,3,396.4852600097656,180.70179748535156,-0.5533812314755551,8.859372012345347
7,3,393.46514892578125,183.6025848388672,3.2382389359021317,5.919553439008411
7,3,399.5032043457031,180.23248291015625,-2.141123501585639,9.487718185706484
7,3,398.53656005859375,183.8203582763672,-0.5507386275686486,5.851514672649927
8,3,416.08074951171875,191.39254760742188,-26.912427840221596,47.58294312120731
8,3,409.7602233886719,198.12001037597656,-4.427874763766738,7.346483745805472
8,3,405.43145751953125,191.4882049560547,-1.1339575350694986,14.02927508251048
8,3,408.5519104003906,198.5501708984375,-5.061653309477094,6.545720135287894
8,3,409.653076171875,193.2063751220703,-7.597153820072776,11.140423215885221
8,3,410.5581970214844,190.55596923828125,-8.64987627803066,13.224379656840512
8,3,404.5282897949219,193.75244140625,-2.610495385512877,9.607629115574298
8,3,402.2500305175781,187.0721435546875,-1.24911929076859,15.284846543656556
8,3,401.13494873046875,187.71661376953125,-1.3528252533806153,13.294635158563722
8,3,402.24853515625,180.707763671875,-3.6102583143286893,8.709087282671021
8,3,408.67657470703125,182.28604125976562,-9.947014438947917,6.891520295339518
8,3,402.2137756347656,179.97146606445312,-2.844048473496059,9.129976086673707
8,3,405.1887512207031,177.72276306152344,-4.511053106731708,11.439237096053574
8,3,409.4591369628906,182.00274658203125,-8.515229884251482,6.97941077509239
8,3,410.7313537597656,171.4091339111328,-9.57448052489508,17.429149891671358
8,3,411.26123046875,185.3186798095703,-9.886221868066514,3.377560447095618
8,3,413.5251770019531,178.3788299560547,-11.452163861420672,10.345250466975443
8,3,416.5174560546875,177.30075073242188,-13.74179532858642,11.45135504654914
8,3,411.11724853515625,186.90438842773438,-7.643583269206204,1.8755575176008392
8,3,413.5527648925781,176.94076538085938,-9.50453467553831,11.736588075324903
9,5,450.1384582519531,258.3864440917969,-2.0133672223745407,-0.38326751922193125
9,5,465.8375549316406,278.6773376464844,2.7317593123335655,-6.401952835739564
9,5,466.3212585449219,281.0457763671875,2.2570579173902274,-8.659027478454732
9,5,464.23846435546875,280.2033386230469,4.1596638033046816,-7.65900659136139
9,5,460.76483154296875,278.4278259277344,7.432936937152704,-5.735690891055526
9,5,457.3664855957031,275.3052978515625,11.11222623997486,-2.752299888218431
9,5,466.3514709472656,279.4437561035156,2.6058520766933384,-7.188594274091201
9,5,464.3673400878906,279.2109375,4.8742913312023575,-7.23820172556259
9,5,466.42816162109375,276.1092224121094,3.0047879547967113,-4.782038575601803
9,5,467.8262634277344,276.6344909667969,2.4679518481050877,-5.821592836668003
8,7,415.321044921875,358.430419921875,-22.095287973506515,-63.542392721170415
8,7,438.2347412109375,358.25482177734375,-30.95027346346916,-35.35939051622461
8,7,435.2001037597656,356.3728332519531,-27.71987435633173,-32.73788300693235
8,7,440.7987365722656,360.96868896484375,-33.05607783821455,-36.56624063126543
8,7,434.3862609863281,359.55633544921875,-26.423701119624127,-34.53276646837105
8,7,436.23321533203125,397.6250305175781,-23.660004673220442,-50.616271718111705
8,7,434.0476379394531,395.4041748046875,-21.402423115090016,-47.897499801638105
8,7,436.0672302246094,396.2536926269531,-23.377368569373118,-48.100287626714646
8,7,436.45574951171875,392.0254211425781,-23.720518848044833,-43.22658422751755
8,7,431.9333190917969,396.20697021484375,-19.023342912485816,-47.13931497071064
8,7,432.7403564453125,395.9627685546875,-19.655632667233363,-46.62629177691463
8,7,434.85821533203125,394.8194580078125,-21.59874603831497,-45.21416290096715
8,7,429.50543212890625,353.0140686035156,-12.15481557017938,4.535817714319762
8,7,427.65484619140625,351.1606750488281,-10.30422963267938,6.389211269007262
8,7,428.9826965332031,355.359619140625,-11.632079974476255,2.190267177210387
8,7,427.38092041015625,350.07470703125,-10.03030385142938,7.475179286585387
8,7,425.3826599121094,350.4781494140625,-8.032043353382505,7.071736903772887
8,7,424.9815673828125,353.21533203125,-7.63095082408563,4.334554286585387
8,7,425.3171691894531,353.7041320800781,-7.966552630726255,3.845754237757262
8,7,427.1584777832031,351.296142578125,-9.807861224476255,6.253743739710387
8,7,426.7944030761719,355.3493957519531,-9.443786517445005,2.200490565882262
8,7,431.23809814453125,357.02691650390625,-13.88748158580438,0.5229698139291372
8,7,435.7742919921875,356.579833984375,-18.42367543346063,0.9700523334603872
8,7,435.4691467285156,355.18280029296875,-18.118530169788755,2.367086024866637
8,7,430.9821472167969,355.23681640625,-13.631530658070005,2.313069911585387
8,7,434.58929443359375,357.1674499511719,-17.23867787486688,0.3824363666635122
9,3,486.82708740234375,175.6122283935547,-20.811864024661304,-8.511608884963948
9,3,473.7520446777344,173.6217041015625,-7.951804956474632,-6.282031858284427
9,3,483.1064758300781,181.9429473876953,-17.610250410751746,-14.354052281491732
9,3,481.16961669921875,179.32594299316406,-16.193635081209834,-11.429028184866837
9,3,478.1700744628906,189.6109161376953,-13.934197184875813,-21.947613857327156
9,3,478.9386291503906,172.78578186035156,-15.42586828794424,-5.294260943960126
9,3,477.9183044433594,177.6818084716797,-15.271154265052473,-10.265653795980882
9,3,473.45404052734375,186.67465209960938,-11.301944295019439,-19.512195748326292
9,3,474.6495666503906,182.40675354003906,-12.879015183288686,-15.456652220686095
9,3,475.184326171875,184.7406005859375,-13.792986858222548,-18.00155604496055
9,3,479.2317810058594,177.60308837890625,-18.233495405444785,-10.961958967459083
9,3,479.50701904296875,182.0162353515625,-19.148742350371208,-15.521721112148128
9,3,471.2701721191406,184.33738708496094,-3.074149240480722,-19.180591503489268
9,3,465.5399169921875,180.06253051757812,2.418185838933937,-15.063217190684384
9,3,479.3038330078125,180.2320098876953,-11.567551746002607,-14.99117727991026
9,3,478.0251770019531,175.72573852539062,-10.095907535292099,-10.28597521920787
